balls_faced,total_runs,total_extras_seen,avg_runs_per_ball,boundary_rate,dot_ball_rate
-0.9577135010465399,-0.7944342839940292,-0.6311714336496683,-1.440030035527323,-0.8072829324593204,1.8323526173254487
-0.5154395521641393,-0.6514683850870467,-0.07083286630136554,-0.8161622782917438,-0.8072829324593204,0.839371069563056
-0.9577135010465399,-0.7467789843583683,-0.6311714336496683,0.22361731710088817,-0.8072829324593204,-2.139573573724122
2.7700240681051227,2.684402589409208,1.04984426839524,0.5840742435036671,0.7831506173944011,-0.4846043274534675
-0.4522575594666534,-0.6991236847227076,-0.6311714336496683,-1.070330623832165,-0.8072829324593204,0.9497023526477664
-0.8313495156515682,-0.6991236847227076,-0.6311714336496683,-0.33093180044184894,-0.8072829324593204,-0.8155981767075985
-0.894531508349054,-0.5085024861800644,-0.6311714336496683,3.55091202235731,3.530263112596284,-2.139573573724122
1.1272922579704918,0.730535304347116,1.610182835743543,0.12575570812275808,-0.29698339774689636,-0.8545386295610256
-0.9577135010465399,-0.7467789843583683,-0.6311714336496683,0.22361731710088817,-0.8072829324593204,-2.139573573724122
-0.894531508349054,-0.7944342839940292,-0.6311714336496683,-1.440030035527323,-0.8072829324593204,1.8323526173254487
-0.262711581374196,-0.41319188690874287,-0.6311714336496683,-0.33093180044184894,-0.0843585916167197,0.17738337105479438
-0.5154395521641393,-0.6991236847227076,-0.6311714336496683,-1.0241181973702702,-0.8072829324593204,0.839371069563056
